SAKL0E12298g1_1	Amino acid transport and metabolism
SAKL0E14146g1_1	RNA processing and modification
SAKL0E07062g1_1	Inorganic ion transport and metabolism
SAKL0E10934g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E11880g1_1	Carbohydrate transport and metabolism
SAKL0E14872g1_1	Signal transduction mechanisms
SAKL0E15114g1_1	Energy production and conversion
SAKL0E10890g1_1	RNA processing and modification
SAKL0E00704g1_1	Lipid transport and metabolism
SAKL0E05566g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E10450g1_1	Signal transduction mechanisms
SAKL0E10054g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E00308pg1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E09416g1_1	Translation, ribosomal structure and biogenesis
SAKL0E00583pg1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E06886g1_1	Replication, recombination and repair
SAKL0E01672g1_1	Energy production and conversion
SAKL0E06842g1_1	Amino acid transport and metabolism
SAKL0E03828g1_1	Transcription
SAKL0E00858g1_1	Carbohydrate transport and metabolism
SAKL0E09130g1_1	Replication, recombination and repair
SAKL0E03872g1_1	Coenzyme transport and metabolism
SAKL0E01870g1_1	Carbohydrate transport and metabolism
SAKL0E09020g1_1	Transcription
SAKL0E12606g1_1	Nucleotide transport and metabolism
SAKL0E12474g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E05522g1_1	RNA processing and modification
SAKL0E02090g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E06666g1_1	Translation, ribosomal structure and biogenesis
SAKL0E06908g1_1	Transcription
SAKL0E04884g1_1	Replication, recombination and repair
SAKL0E07612g1_1	RNA processing and modification
SAKL0E05148g1_1	RNA processing and modification
SAKL0E07392g1_1	Amino acid transport and metabolism
SAKL0E11330g1_1	Replication, recombination and repair
SAKL0E10384g1_1	Replication, recombination and repair
SAKL0E09097g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E07722g1_1	Signal transduction mechanisms
SAKL0E03300g1_1	Replication, recombination and repair
SAKL0E04136g1_1	Carbohydrate transport and metabolism
SAKL0E09064g1_1	Translation, ribosomal structure and biogenesis
SAKL0E10230g1_1	Chromatin structure and dynamics
SAKL0E12584g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0E07370g1_1	Defense mechanisms
SAKL0E13552g1_1	Signal transduction mechanisms
SAKL0E04532g1_1	RNA processing and modification
SAKL0E03938g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E14894g1_1	Translation, ribosomal structure and biogenesis
SAKL0E06248g1_1	Energy production and conversion
SAKL0E12452g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E14564g1_1	Lipid transport and metabolism
SAKL0E12342g1_1	Signal transduction mechanisms
SAKL0E13464g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0E10670g1_1	RNA processing and modification
SAKL0E05016g1_1	Amino acid transport and metabolism
SAKL0E03806g1_1	Translation, ribosomal structure and biogenesis
SAKL0E04620g1_1	Replication, recombination and repair
SAKL0E00682g1_1	Transcription
SAKL0E00473pg1_1	Transcription
SAKL0E12804g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E14234g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E04070g1_1	RNA processing and modification
SAKL0E09548g1_1	Lipid transport and metabolism
SAKL0E12562g1_1	Transcription
SAKL0E06930g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E08646g1_1	Translation, ribosomal structure and biogenesis
SAKL0E12078g1_1	Defense mechanisms
SAKL0E13970g1_1	Carbohydrate transport and metabolism
SAKL0E05203pg1_1	Carbohydrate transport and metabolism
SAKL0E03102g1_1	Replication, recombination and repair
SAKL0E10912g1_1	Translation, ribosomal structure and biogenesis
SAKL0E13992g1_1	Nucleotide transport and metabolism
SAKL0E01276g1_2	Replication, recombination and repair
SAKL0E07326g1_1	Chromatin structure and dynamics
SAKL0E05258g1_1	Inorganic ion transport and metabolism
SAKL0E06072g1_1	Inorganic ion transport and metabolism
SAKL0E10428g1_1	Transcription
SAKL0E01562g1_1	Transcription
SAKL0E02134g1_1	Translation, ribosomal structure and biogenesis
SAKL0E08734g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E07964g1_1	Transcription
SAKL0E01474g1_1	Signal transduction mechanisms
SAKL0E05390g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0E14388g1_1	Transcription
SAKL0E10978g1_1	Translation, ribosomal structure and biogenesis
SAKL0E06270g1_1	Coenzyme transport and metabolism
SAKL0E04928g1_1	Energy production and conversion
SAKL0E11748g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E04224g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E11198g1_1	Signal transduction mechanisms
SAKL0E04862g1_1	Transcription
SAKL0E03652g1_1	Replication, recombination and repair
SAKL0E05830g1_1	Energy production and conversion
SAKL0E13728g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E02288g1_1	RNA processing and modification
SAKL0E12540g1_1	Transcription
SAKL0E02178g1_1	Translation, ribosomal structure and biogenesis
SAKL0E01760g1_1	RNA processing and modification
SAKL0E04488g1_1	Replication, recombination and repair
SAKL0A03036g1_1	Replication, recombination and repair
SAKL0A06116g1_1	Transcription
SAKL0A09218g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A05324g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0A03806g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0A06424g1_1	RNA processing and modification
SAKL0A09064g1_1	Transcription
SAKL0A05170g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0A07700g1_1	Energy production and conversion
SAKL0A10010g1_1	Amino acid transport and metabolism
SAKL0A07876g1_1	Amino acid transport and metabolism
SAKL0A02992g1_1	Translation, ribosomal structure and biogenesis
SAKL0A02794g1_1	Translation, ribosomal structure and biogenesis
SAKL0A01342g1_1	Coenzyme transport and metabolism
SAKL0A10670g1_1	Energy production and conversion
SAKL0A03586g1_1	Chromatin structure and dynamics
SAKL0E12012g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E08624g1_1	RNA processing and modification
SAKL0E07282g1_1	Carbohydrate transport and metabolism
SAKL0E00946g1_1	Energy production and conversion
SAKL0E12254g1_1	Inorganic ion transport and metabolism
SAKL0E05896g1_1	Inorganic ion transport and metabolism
SAKL0E03476g1_1	Lipid transport and metabolism
SAKL0E13530g1_1	Chromatin structure and dynamics
SAKL0E04246g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E13090g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E12210g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E01078g1_1	Cytoskeleton
SAKL0E03718g1_1	Carbohydrate transport and metabolism
SAKL0E13266g1_1	Replication, recombination and repair
SAKL0E04598g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E12936g1_1	RNA processing and modification
SAKL0E08448g1_1	Inorganic ion transport and metabolism
SAKL0E10340g1_1	Energy production and conversion
SAKL0E09922g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E10758g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E11220g1_1	Nucleotide transport and metabolism
SAKL0E03586g1_1	Transcription
SAKL0E00176pg1_1	Amino acid transport and metabolism
SAKL0E01276g1_1	Replication, recombination and repair
SAKL0E09262g1_1	Transcription
SAKL0E13508g1_1	Lipid transport and metabolism
SAKL0E10648g1_1	Signal transduction mechanisms
SAKL0E06314g1_1	Replication, recombination and repair
SAKL0E08514g1_1	Defense mechanisms
SAKL0E04268g1_1	Amino acid transport and metabolism
SAKL0E00770g1_1	Transcription
SAKL0E11770g1_1	RNA processing and modification
SAKL0E06138g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E10692g1_1	Transcription
SAKL0E07788g1_1	Transcription
SAKL0E07876g1_1	Energy production and conversion
SAKL0E08844g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0E08316g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E07458g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E12364g1_1	Translation, ribosomal structure and biogenesis
SAKL0E01694g1_1	Lipid transport and metabolism
SAKL0E03388g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E08558g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E13024g1_1	Amino acid transport and metabolism
SAKL0E13772g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E09944g1_1	Signal transduction mechanisms
SAKL0E14740g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E15356g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E08030g1_1	Translation, ribosomal structure and biogenesis
SAKL0E11462g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E03762g1_1	Cytoskeleton
SAKL0E02046g1_1	Inorganic ion transport and metabolism
SAKL0E05478g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E04444g1_1	RNA processing and modification
SAKL0E00440pg1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E05544g1_1	Energy production and conversion
SAKL0E02596g1_1	Lipid transport and metabolism
SAKL0E00748g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0E03564g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E06996g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E09108g1_1	Energy production and conversion
SAKL0E10626g1_1	Energy production and conversion
SAKL0E03784g1_1	Energy production and conversion
SAKL0E10076g1_1	Carbohydrate transport and metabolism
SAKL0E14850g1_1	Energy production and conversion
SAKL0E08184g1_1	Cell wall/membrane/envelope biogenesis
SAKL0E03168g1_1	Coenzyme transport and metabolism
SAKL0E13200g1_1	Translation, ribosomal structure and biogenesis
SAKL0E10296g1_1	Defense mechanisms
SAKL0E07656g1_1	Amino acid transport and metabolism
SAKL0E00638g1_1	Amino acid transport and metabolism
SAKL0E01386g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E01452g1_1	Translation, ribosomal structure and biogenesis
SAKL0E07678g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E06644g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E15202g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E00341pg1_1	Transcription
SAKL0E11000g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E00418pg1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E11066g1_1	Replication, recombination and repair
SAKL0E04356g1_1	Translation, ribosomal structure and biogenesis
SAKL0E08822g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E12188g1_1	Amino acid transport and metabolism
SAKL0E13662g1_1	Signal transduction mechanisms
SAKL0E04048g1_1	Translation, ribosomal structure and biogenesis
SAKL0E04554g1_1	Transcription
SAKL0E06776g1_1	Translation, ribosomal structure and biogenesis
SAKL0E04004g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E05082g1_1	Translation, ribosomal structure and biogenesis
SAKL0E10846g1_1	Coenzyme transport and metabolism
SAKL0E04081g1_1	Cytoskeleton
SAKL0E13420g1_1	Carbohydrate transport and metabolism
SAKL0E04114g1_1	Lipid transport and metabolism
SAKL0E11704g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E00242g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E13904g1_1	Signal transduction mechanisms
SAKL0E07634g1_1	Transcription
SAKL0E03960g1_1	Signal transduction mechanisms
SAKL0E05104g1_1	Translation, ribosomal structure and biogenesis
SAKL0E13398g1_1	Transcription
SAKL0E02508g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E08008g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E03608g1_1	Signal transduction mechanisms
SAKL0E14762g1_1	Coenzyme transport and metabolism
SAKL0E06864g1_1	Inorganic ion transport and metabolism
SAKL0E13838g1_1	Signal transduction mechanisms
SAKL0E14278g1_1	Transcription
SAKL0E08602g1_1	Cytoskeleton
SAKL0E14718g1_1	Replication, recombination and repair
SAKL0E11110g1_1	Carbohydrate transport and metabolism
SAKL0E14410g1_1	RNA processing and modification
SAKL0E05676g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E00814g1_1	Chromatin structure and dynamics
SAKL0E06820g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E10164g1_1	Carbohydrate transport and metabolism
SAKL0E08866g1_1	Energy production and conversion
SAKL0E00264g1_1	Energy production and conversion
SAKL0E09592g1_1	Cytoskeleton
SAKL0E10780g1_1	Cytoskeleton
SAKL0E01122pg1_1	Replication, recombination and repair
SAKL0E05852g1_1	Translation, ribosomal structure and biogenesis
SAKL0E01892g1_1	Carbohydrate transport and metabolism
SAKL0E00506pg1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E12958g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E11484g1_1	Transcription
SAKL0A10538g1_1	Amino acid transport and metabolism
SAKL0A06314g1_1	Cytoskeleton
SAKL0A02640g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A02464g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A07766g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A03080g1_1	Inorganic ion transport and metabolism
SAKL0A06072g1_1	Transcription
SAKL0A07634g1_1	Amino acid transport and metabolism
SAKL0A09548g1_1	Chromatin structure and dynamics
SAKL0A08800g1_1	Translation, ribosomal structure and biogenesis
SAKL0A08162g1_1	Replication, recombination and repair
SAKL0A01650g1_1	Cell wall/membrane/envelope biogenesis
SAKL0A04488g1_1	Translation, ribosomal structure and biogenesis
SAKL0A07480g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A01804g1_1	Transcription
SAKL0A07062g1_1	Lipid transport and metabolism
SAKL0E09614g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E03278g1_1	Transcription
SAKL0E02838g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0E08206g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E00616g1_1	Carbohydrate transport and metabolism
SAKL0E08228g1_1	Carbohydrate transport and metabolism
SAKL0E02860g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E15290g1_1	Carbohydrate transport and metabolism
SAKL0E02420g1_1	Transcription
SAKL0E00759g1_1	Energy production and conversion
SAKL0E09746g1_1	Cell wall/membrane/envelope biogenesis
SAKL0E07018g1_1	Carbohydrate transport and metabolism
SAKL0E06424g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E13794g1_1	Transcription
SAKL0E08492g1_1	Amino acid transport and metabolism
SAKL0E03014g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E01584g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0E05302g1_1	Energy production and conversion
SAKL0E10362g1_1	Amino acid transport and metabolism
SAKL0E07920g1_1	Carbohydrate transport and metabolism
SAKL0E12782g1_1	Translation, ribosomal structure and biogenesis
SAKL0E09680g1_1	Replication, recombination and repair
SAKL0E05764g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0E06974g1_1	Energy production and conversion
SAKL0E12738g1_1	RNA processing and modification
SAKL0E04741g1_1	Chromatin structure and dynamics
SAKL0E09856g1_1	Cytoskeleton
SAKL0E05786g1_1	Replication, recombination and repair
SAKL0E12870g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0E05874g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0E04334g1_1	Nucleotide transport and metabolism
SAKL0E09240g1_1	RNA processing and modification
SAKL0E01716g1_1	Intracellular trafficking, secretion, and vesicular transport
