Amillepora26858	Posttranslational modification, protein turnover, chaperones
Amillepora26860	Signal transduction mechanisms
Amillepora26865	Transcription
Amillepora26864	Signal transduction mechanisms
Amillepora26872	Posttranslational modification, protein turnover, chaperones
Amillepora26866	Inorganic ion transport and metabolism
Amillepora26873	Posttranslational modification, protein turnover, chaperones
Amillepora26875	Signal transduction mechanisms
Amillepora26879	Signal transduction mechanisms
Amillepora26891	Signal transduction mechanisms
Amillepora26893	RNA processing and modification
Amillepora26897	Cytoskeleton
Amillepora26899	Replication, recombination and repair
Amillepora26911	Posttranslational modification, protein turnover, chaperones
Amillepora26915	Lipid transport and metabolism
Amillepora26928	Transcription
Amillepora26943	Chromatin structure and dynamics
Amillepora26968	Signal transduction mechanisms
Amillepora26985	Energy production and conversion
Amillepora26986	Intracellular trafficking, secretion, and vesicular transport
Amillepora27006	Signal transduction mechanisms
Amillepora27007	Signal transduction mechanisms
Amillepora27010	Signal transduction mechanisms
Amillepora27012	Signal transduction mechanisms
Amillepora27027	RNA processing and modification
Amillepora27025	Coenzyme transport and metabolism
Amillepora27020	Carbohydrate transport and metabolism
Amillepora27023	Signal transduction mechanisms
Amillepora27018	Signal transduction mechanisms
Amillepora27022	Signal transduction mechanisms
Amillepora27036	Signal transduction mechanisms
Amillepora27042	Signal transduction mechanisms
Amillepora27031	Signal transduction mechanisms
Amillepora27059	Signal transduction mechanisms
Amillepora27049	Signal transduction mechanisms
Amillepora27065	Replication, recombination and repair
Amillepora27063	Signal transduction mechanisms
Amillepora27064	Signal transduction mechanisms
Amillepora27067	Replication, recombination and repair
Amillepora27074	RNA processing and modification
Amillepora27073	Signal transduction mechanisms
Amillepora27075	Posttranslational modification, protein turnover, chaperones
Amillepora27077	Posttranslational modification, protein turnover, chaperones
Amillepora27076	Posttranslational modification, protein turnover, chaperones
Amillepora27081	Posttranslational modification, protein turnover, chaperones
Amillepora27089	Posttranslational modification, protein turnover, chaperones
Amillepora27083	Posttranslational modification, protein turnover, chaperones
Amillepora27088	Posttranslational modification, protein turnover, chaperones
Amillepora27087	Posttranslational modification, protein turnover, chaperones
Amillepora27134	Transcription
Amillepora27165	Replication, recombination and repair
Amillepora27148	Carbohydrate transport and metabolism
Amillepora27170	Carbohydrate transport and metabolism
Amillepora27179	Signal transduction mechanisms
Amillepora27185	Replication, recombination and repair
Amillepora27187	Posttranslational modification, protein turnover, chaperones
Amillepora27193	Replication, recombination and repair
Amillepora27190	Signal transduction mechanisms
Amillepora27194	Signal transduction mechanisms
Amillepora27197	Posttranslational modification, protein turnover, chaperones
Amillepora27201	Signal transduction mechanisms
Amillepora27200	Signal transduction mechanisms
Amillepora27205	Signal transduction mechanisms
Amillepora27203	Signal transduction mechanisms
Amillepora27202	Signal transduction mechanisms
Amillepora27204	Signal transduction mechanisms
Amillepora27206	Replication, recombination and repair
Amillepora27209	Coenzyme transport and metabolism
Amillepora27210	Signal transduction mechanisms
Amillepora27208	Transcription
Amillepora27214	Transcription
Amillepora27215	Chromatin structure and dynamics
Amillepora27218	Translation, ribosomal structure and biogenesis
Amillepora27217	Cell cycle control, cell division, chromosome partitioning
Amillepora27223	Amino acid transport and metabolism
Amillepora27221	Transcription
Amillepora27220	Posttranslational modification, protein turnover, chaperones
Amillepora27224	Nucleotide transport and metabolism
Amillepora27222	Cell cycle control, cell division, chromosome partitioning
Amillepora27226	Transcription
Amillepora27229	Replication, recombination and repair
Amillepora27232	Posttranslational modification, protein turnover, chaperones
Amillepora27228	Signal transduction mechanisms
Amillepora27227	Signal transduction mechanisms
Amillepora27233	Signal transduction mechanisms
Amillepora27242	Posttranslational modification, protein turnover, chaperones
Amillepora27241	Signal transduction mechanisms
Amillepora27247	Cytoskeleton
Amillepora27246	Signal transduction mechanisms
Amillepora27248	Signal transduction mechanisms
Amillepora27251	Signal transduction mechanisms
Amillepora27261	Signal transduction mechanisms
Amillepora27258	Posttranslational modification, protein turnover, chaperones
Amillepora27265	Intracellular trafficking, secretion, and vesicular transport
Amillepora27264	RNA processing and modification
Amillepora27263	Energy production and conversion
Amillepora27267	Signal transduction mechanisms
Amillepora27271	RNA processing and modification
Amillepora27274	Replication, recombination and repair
Amillepora27277	Carbohydrate transport and metabolism
Amillepora27278	Carbohydrate transport and metabolism
Amillepora27299	Signal transduction mechanisms
Amillepora27303	Posttranslational modification, protein turnover, chaperones
Amillepora27306	Intracellular trafficking, secretion, and vesicular transport
Amillepora27308	Transcription
Amillepora27321	Energy production and conversion
Amillepora27322	Posttranslational modification, protein turnover, chaperones
Amillepora27318	RNA processing and modification
Amillepora27317	Translation, ribosomal structure and biogenesis
Amillepora27323	Posttranslational modification, protein turnover, chaperones
Amillepora27327	Posttranslational modification, protein turnover, chaperones
Amillepora27331	Posttranslational modification, protein turnover, chaperones
Amillepora27328	Cytoskeleton
Amillepora27336	Cell cycle control, cell division, chromosome partitioning
Amillepora27329	Lipid transport and metabolism
Amillepora27332	Cell cycle control, cell division, chromosome partitioning
Amillepora27341	RNA processing and modification
Amillepora27338	Intracellular trafficking, secretion, and vesicular transport
Amillepora27349	Signal transduction mechanisms
Amillepora27354	Signal transduction mechanisms
Amillepora27350	Posttranslational modification, protein turnover, chaperones
Amillepora27345	Cell wall/membrane/envelope biogenesis
Amillepora27352	Cell motility
Amillepora27353	RNA processing and modification
Amillepora27355	Inorganic ion transport and metabolism
Amillepora27359	Signal transduction mechanisms
Amillepora27366	Intracellular trafficking, secretion, and vesicular transport
Amillepora27358	Posttranslational modification, protein turnover, chaperones
Amillepora27373	Amino acid transport and metabolism
Amillepora27377	Posttranslational modification, protein turnover, chaperones
Amillepora27376	Signal transduction mechanisms
Amillepora27369	Intracellular trafficking, secretion, and vesicular transport
Amillepora27372	Posttranslational modification, protein turnover, chaperones
Amillepora27368	Posttranslational modification, protein turnover, chaperones
Amillepora27380	Secondary metabolites biosynthesis, transport and catabolism
Amillepora27378	Signal transduction mechanisms
Amillepora27382	Signal transduction mechanisms
Amillepora27379	Signal transduction mechanisms
Amillepora27383	Signal transduction mechanisms
Amillepora27396	Transcription
Amillepora27400	Signal transduction mechanisms
Amillepora27399	Signal transduction mechanisms
Amillepora27402	Inorganic ion transport and metabolism
Amillepora27401	Signal transduction mechanisms
Amillepora27411	Posttranslational modification, protein turnover, chaperones
Amillepora27406	Transcription
Amillepora27407	Signal transduction mechanisms
Amillepora27405	Posttranslational modification, protein turnover, chaperones
Amillepora27408	Intracellular trafficking, secretion, and vesicular transport
Amillepora27417	Lipid transport and metabolism
Amillepora27413	Nucleotide transport and metabolism
Amillepora27415	Intracellular trafficking, secretion, and vesicular transport
Amillepora27416	Transcription
Amillepora27425	Carbohydrate transport and metabolism
Amillepora27436	RNA processing and modification
Amillepora27427	Carbohydrate transport and metabolism
Amillepora27428	Transcription
Amillepora27431	Posttranslational modification, protein turnover, chaperones
Amillepora27447	Transcription
Amillepora27438	Transcription
Amillepora27446	Transcription
Amillepora27442	Intracellular trafficking, secretion, and vesicular transport
Amillepora27445	Transcription
Amillepora27448	Transcription
Amillepora27449	Transcription
Amillepora27456	Carbohydrate transport and metabolism
Amillepora27452	Transcription
Amillepora27466	Carbohydrate transport and metabolism
Amillepora27462	Carbohydrate transport and metabolism
Amillepora27463	Carbohydrate transport and metabolism
Amillepora27464	Carbohydrate transport and metabolism
Amillepora27460	Signal transduction mechanisms
Amillepora27469	Signal transduction mechanisms
Amillepora27473	Signal transduction mechanisms
Amillepora27472	Cytoskeleton
Amillepora27468	Carbohydrate transport and metabolism
Amillepora27470	Signal transduction mechanisms
Amillepora27481	Posttranslational modification, protein turnover, chaperones
Amillepora27482	Signal transduction mechanisms
Amillepora27486	Signal transduction mechanisms
Amillepora27487	RNA processing and modification
Amillepora27484	Replication, recombination and repair
Amillepora27477	Translation, ribosomal structure and biogenesis
Amillepora27490	Cytoskeleton
Amillepora27489	Coenzyme transport and metabolism
Amillepora27495	Posttranslational modification, protein turnover, chaperones
Amillepora27494	Intracellular trafficking, secretion, and vesicular transport
Amillepora27498	Cytoskeleton
Amillepora27497	Signal transduction mechanisms
Amillepora27500	Signal transduction mechanisms
Amillepora27507	Defense mechanisms
Amillepora27503	Signal transduction mechanisms
